topicId,P@10,P@100,MAP@100,MAP@10,system
435,0.8,0.39,0.572555327399638,0.8385912698412697,apl8c221
436,0.4,0.17,0.25078808977204287,0.38749999999999996,apl8c221
437,0.0,0.0,0.0,0.0,apl8c221
438,0.2,0.22,0.25151606961377,0.2361111111111111,apl8c221
439,0.0,0.05,0.046383146533831465,0.0,apl8c221
440,0.4,0.27,0.37017315564670195,0.37976190476190474,apl8c221
441,0.7,0.14,0.7063533484402356,0.8917233560090703,apl8c221
442,0.2,0.1,0.20967120825758162,0.5833333333333333,apl8c221
443,0.1,0.12,0.12913235587843028,0.1,apl8c221
444,1.0,0.16,0.924178599178599,1.0,apl8c221
445,0.7,0.18,0.5684120765268431,0.8260204081632653,apl8c221
446,0.8,0.44,0.624340883172244,0.9472222222222222,apl8c221
447,0.9,0.12,0.8843084668742561,0.9060405643738976,apl8c221
448,0.0,0.08,0.0973820789372863,0.0,apl8c221
449,0.5,0.17,0.4888229904297091,0.8111111111111111,apl8c221
450,1.0,0.81,0.8389708140093814,1.0,apl8c221
401,0.4,0.32,0.407549354289085,0.6071428571428572,att99ate
402,0.6,0.23,0.5396757426062502,0.8708333333333332,att99ate
403,0.9,0.21,0.8193715416072781,0.9626543209876544,att99ate
404,0.2,0.26,0.24351695090046271,0.22619047619047616,att99ate
405,0.3,0.17,0.2960763414069704,0.3873015873015873,att99ate
406,0.5,0.12,0.5316416407316301,0.7961904761904762,att99ate
407,0.9,0.44,0.7459924378376163,1.0,att99ate
408,0.2,0.33,0.33998862160104604,0.5833333333333333,att99ate
409,0.1,0.07,0.2353836502231787,1.0,att99ate
410,1.0,0.6,0.913773452885583,1.0,att99ate
411,0.6,0.11,0.5997433080259827,0.8263888888888888,att99ate
412,0.9,0.54,0.7347704873086663,0.9626543209876544,att99ate
413,0.1,0.07,0.09737997355761414,0.1111111111111111,att99ate
414,0.4,0.22,0.35671656676044383,0.7678571428571428,att99ate
415,1.0,0.67,0.8958708388988466,1.0,att99ate
416,0.3,0.27,0.3615292877492333,0.3206349206349206,att99ate
417,0.0,0.01,0.05555555555555555,0.0,att99ate
418,0.8,0.47,0.591753891990774,0.9415178571428571,att99ate
419,0.1,0.07,0.1116757025533467,0.2,att99ate
420,0.9,0.2,0.6475030254909088,0.8782627865961198,att99ate
421,0.0,0.13,0.1263510454478811,0.0,att99ate
422,0.5,0.3,0.38892373978704325,0.5449999999999999,att99ate
423,0.9,0.15,0.7221484533984536,0.8412257495590829,att99ate
424,0.4,0.18,0.22384885192209344,0.3770833333333333,att99ate
425,1.0,0.57,0.8327948841834667,1.0,att99ate
426,0.0,0.05,0.05969707746023536,0.0,att99ate
427,0.4,0.22,0.339101430993044,0.7152777777777777,att99ate
428,0.2,0.39,0.39912959222516914,0.325,att99ate
429,0.3,0.11,0.30183034089980915,0.3333333333333333,att99ate
430,0.3,0.06,0.31031746031746027,0.3833333333333333,att99ate
431,0.9,0.56,0.7677911301587377,0.9888888888888889,att99ate
432,0.0,0.0,0.0,0.0,att99ate
433,0.2,0.05,0.2161888764464352,0.325,att99ate
434,0.6,0.54,0.6369361972892977,0.6968253968253969,att99ate
435,0.6,0.37,0.4070683186736505,0.43624338624338627,att99ate
436,0.8,0.33,0.7277633757114302,0.975,att99ate
437,0.0,0.08,0.07527456638952895,0.0,att99ate
438,0.3,0.29,0.29079429664726225,0.27777777777777773,att99ate
439,0.2,0.05,0.24602356406480114,0.5,att99ate
440,0.7,0.3,0.6465973740978249,1.0,att99ate
441,0.7,0.16,0.6517733932859842,0.9478458049886621,att99ate
442,0.0,0.01,0.011494252873563218,0.0,att99ate
443,0.5,0.2,0.33040997305644215,0.4105555555555556,att99ate
444,0.9,0.15,0.939674688057041,1.0,att99ate
445,0.8,0.27,0.6294959054079515,1.0,att99ate
446,0.9,0.59,0.7634466327509934,0.9467813051146384,att99ate
447,0.0,0.12,0.11443659531287116,0.0,att99ate
448,0.0,0.0,0.0,0.0,att99ate
449,0.5,0.15,0.3326149552077732,0.44388888888888883,att99ate
450,1.0,0.73,0.9340513158320919,1.0,att99ate
401,0.0,0.04,0.03837875437692609,0.0,Dm8Nbn
402,0.6,0.19,0.3377712828392319,0.514021164021164,Dm8Nbn
403,0.6,0.18,0.4987390344121648,0.6787037037037037,Dm8Nbn
404,0.1,0.04,0.09112311591303189,0.2,Dm8Nbn
405,0.2,0.05,0.3198245614035088,0.5833333333333333,Dm8Nbn
406,0.2,0.02,0.8333333333333333,0.8333333333333333,Dm8Nbn
407,0.3,0.1,0.17593744602281192,0.34074074074074073,Dm8Nbn
408,0.1,0.16,0.23361885219995487,0.2,Dm8Nbn
409,0.2,0.04,0.47697368421052627,0.8333333333333333,Dm8Nbn
410,0.5,0.17,0.36906966705300637,0.5422222222222223,Dm8Nbn
411,0.1,0.02,0.15000000000000002,0.2,Dm8Nbn
412,0.0,0.03,0.02298817254174397,0.0,Dm8Nbn
413,0.5,0.17,0.3745977126970508,0.6592857142857144,Dm8Nbn
414,0.1,0.05,0.075090297407649,0.125,Dm8Nbn
415,0.3,0.22,0.3318101284210933,1.0,Dm8Nbn
416,0.2,0.06,0.16218602825745682,0.24285714285714285,Dm8Nbn
417,0.0,0.01,0.01282051282051282,0.0,Dm8Nbn
418,0.4,0.06,0.5064644137224782,0.6220238095238095,Dm8Nbn
419,0.1,0.03,0.13315789473684211,0.3333333333333333,Dm8Nbn
420,0.1,0.02,0.2604166666666667,0.5,Dm8Nbn
421,0.0,0.01,0.02631578947368421,0.0,Dm8Nbn
422,0.0,0.01,0.014492753623188406,0.0,Dm8Nbn
423,0.2,0.07,0.2611584798689118,0.625,Dm8Nbn
424,0.0,0.07,0.058308843292214856,0.0,Dm8Nbn
425,0.8,0.21,0.5744502272709596,0.7481150793650794,Dm8Nbn
426,0.1,0.03,0.21612903225806449,0.5,Dm8Nbn
427,0.1,0.06,0.17337820909249482,0.3333333333333333,Dm8Nbn
428,0.1,0.02,0.08888888888888888,0.1111111111111111,Dm8Nbn
429,0.3,0.05,0.5407586763518968,0.7777777777777778,Dm8Nbn
430,0.3,0.05,0.31666666666666665,0.3833333333333333,Dm8Nbn
431,0.5,0.22,0.522329509969596,0.7544444444444445,Dm8Nbn
432,0.0,0.0,0.0,0.0,Dm8Nbn
433,0.0,0.0,0.0,0.0,Dm8Nbn
434,0.0,0.18,0.17976104305946114,0.0,Dm8Nbn
435,0.1,0.07,0.14111650307423387,0.25,Dm8Nbn
436,0.0,0.05,0.06855818414322251,0.0,Dm8Nbn
437,0.1,0.04,0.0863936869936375,0.25,Dm8Nbn
438,0.0,0.01,0.037037037037037035,0.0,Dm8Nbn
439,1.0,0.27,0.6999065160888198,1.0,Dm8Nbn
440,0.0,0.05,0.0625724952801171,0.0,Dm8Nbn
441,0.4,0.1,0.514205164276551,0.7470238095238095,Dm8Nbn
442,0.0,0.0,0.0,0.0,Dm8Nbn
443,0.0,0.03,0.02667641325536062,0.0,Dm8Nbn
444,0.1,0.02,0.282258064516129,0.5,Dm8Nbn
445,0.0,0.06,0.09915225705666882,0.0,Dm8Nbn
446,0.0,0.08,0.07597865934468559,0.0,Dm8Nbn
447,0.0,0.01,0.047619047619047616,0.0,Dm8Nbn
448,0.0,0.01,0.05555555555555555,0.0,Dm8Nbn
449,0.1,0.04,0.09978325569358176,0.16666666666666666,Dm8Nbn
450,0.7,0.62,0.6799003763842733,0.6375850340136054,Dm8Nbn
401,0.2,0.14,0.1981188549286081,0.6,Flab8at
402,0.6,0.24,0.4507532174925814,0.8722222222222221,Flab8at
403,0.9,0.21,0.8452684876618951,0.9888888888888889,Flab8at
404,0.2,0.23,0.20864244124876544,0.18253968253968253,Flab8at
405,0.5,0.13,0.41145928918786223,0.5944444444444444,Flab8at
406,0.5,0.13,0.45496450157729174,0.711111111111111,Flab8at
407,0.9,0.35,0.6993311658593899,0.9626543209876544,Flab8at
408,0.3,0.39,0.41934782163008616,0.9166666666666666,Flab8at
409,0.2,0.11,0.2383863819523678,0.625,Flab8at
410,1.0,0.6,0.9287038528048976,1.0,Flab8at
411,0.5,0.11,0.6730943995050578,0.8111111111111111,Flab8at
412,0.9,0.45,0.7404931308750569,0.9888888888888889,Flab8at
413,0.4,0.18,0.40749719126826117,0.7095238095238094,Flab8at
414,0.5,0.22,0.34939505783421415,0.5,Flab8at
415,1.0,0.55,0.85200950707325,1.0,Flab8at
416,0.3,0.27,0.3666914298350988,0.2507936507936508,Flab8at
417,0.6,0.18,0.5228418401715023,0.9333333333333332,Flab8at
418,0.6,0.41,0.48424619305913086,1.0,Flab8at
419,0.1,0.03,0.1356521739130435,0.2,Flab8at
420,0.9,0.21,0.6740717457850073,0.9765432098765433,Flab8at
421,0.1,0.05,0.14532430213464695,0.14285714285714285,Flab8at
422,0.9,0.7,0.8600740870064941,1.0,Flab8at
423,0.9,0.15,0.7618477818477818,0.8782627865961198,Flab8at
424,0.4,0.22,0.35271660765227714,0.75,Flab8at
425,1.0,0.62,0.8654223223810584,1.0,Flab8at
426,0.4,0.19,0.33574142887114883,0.3179563492063492,Flab8at
427,0.4,0.2,0.29620406213906064,0.3738095238095238,Flab8at
428,0.4,0.41,0.46764451779053096,0.5238095238095237,Flab8at
429,0.2,0.11,0.29305394263857354,0.225,Flab8at
430,0.4,0.06,0.692857142857143,0.85,Flab8at
431,1.0,0.58,0.7707035454232185,1.0,Flab8at
432,0.0,0.0,0.0,0.0,Flab8at
433,0.1,0.04,0.2822522744037374,1.0,Flab8at
434,0.7,0.74,0.7512726044478972,0.5947278911564625,Flab8at
435,0.2,0.29,0.30808997505952235,0.25,Flab8at
436,0.5,0.26,0.6188770428330588,0.8261904761904761,Flab8at
437,0.0,0.05,0.07952949295660293,0.0,Flab8at
438,0.0,0.27,0.206629490098319,0.0,Flab8at
439,0.1,0.09,0.1532226010913197,0.5,Flab8at
440,0.1,0.26,0.3268200414848206,0.14285714285714285,Flab8at
441,0.8,0.16,0.6654968367098302,0.9085317460317459,Flab8at
442,0.0,0.02,0.04060705496308449,0.0,Flab8at
443,0.6,0.24,0.43724312216261035,0.4675925925925926,Flab8at
444,0.9,0.14,0.8095657120657119,1.0,Flab8at
445,0.8,0.21,0.6422652822322551,0.9704861111111112,Flab8at
446,0.9,0.54,0.7961712800743371,1.0,Flab8at
447,0.1,0.12,0.12872734119382498,0.25,Flab8at
448,0.0,0.02,0.019139566395663957,0.0,Flab8at
449,0.3,0.14,0.3001174572927544,0.35555555555555557,Flab8at
450,1.0,0.75,0.9148136818844534,1.0,Flab8at
401,0.3,0.1,0.3037556506177693,0.7222222222222222,Flab8ax
402,0.9,0.36,0.661926656649575,0.9888888888888889,Flab8ax
403,1.0,0.21,0.9081710845257644,1.0,Flab8ax
404,0.3,0.25,0.31936829243905956,0.6388888888888888,Flab8ax
405,0.4,0.19,0.42963132447560415,0.7986111111111112,Flab8ax
406,0.5,0.11,0.43853049754378026,0.5587301587301587,Flab8ax
407,1.0,0.39,0.6645848864426376,1.0,Flab8ax
408,0.4,0.43,0.4663530498826469,0.7875,Flab8ax
409,0.2,0.1,0.259827668830824,0.6428571428571428,Flab8ax
410,1.0,0.6,0.9319461494777488,1.0,Flab8ax
411,0.7,0.15,0.632198742092408,0.9093537414965985,Flab8ax
412,0.0,0.34,0.23628138954414646,0.0,Flab8ax
413,0.6,0.34,0.5268871425177144,0.9107142857142857,Flab8ax
414,0.4,0.24,0.3910284726511824,0.725,Flab8ax
415,1.0,0.54,0.8471261318237349,1.0,Flab8ax
416,0.4,0.29,0.41436238818369386,0.3604166666666666,Flab8ax
417,0.0,0.0,0.0,0.0,Flab8ax
418,0.7,0.44,0.5234278943384908,1.0,Flab8ax
419,0.3,0.1,0.29197593520133563,0.5166666666666667,Flab8ax
420,0.9,0.2,0.7219980554167456,0.9888888888888889,Flab8ax
421,0.1,0.02,0.13833333333333334,0.25,Flab8ax
422,0.9,0.65,0.8624767183266259,0.9626543209876544,Flab8ax
423,0.9,0.17,0.7358705877740684,0.9060405643738976,Flab8ax
424,0.6,0.45,0.591802345086525,0.7440476190476191,Flab8ax
425,1.0,0.58,0.8157262248761356,1.0,Flab8ax
426,0.6,0.33,0.5106412714978286,0.8968253968253969,Flab8ax
427,0.4,0.22,0.3145197995077068,0.5178571428571428,Flab8ax
428,0.5,0.43,0.4973930624473318,0.6222222222222221,Flab8ax
429,0.2,0.11,0.26886940786291436,0.2111111111111111,Flab8ax
430,0.3,0.06,0.5278074866310161,0.7555555555555555,Flab8ax
431,0.8,0.58,0.7340028913097909,1.0,Flab8ax
432,0.0,0.0,0.0,0.0,Flab8ax
433,0.1,0.06,0.22149327280906228,1.0,Flab8ax
434,1.0,0.82,0.9271168370908415,1.0,Flab8ax
435,0.3,0.32,0.34312792901936723,0.43333333333333335,Flab8ax
436,0.6,0.36,0.5647513761950891,0.8592592592592592,Flab8ax
437,0.0,0.05,0.08296988372570771,0.0,Flab8ax
438,0.2,0.1,0.12807032795838763,0.1625,Flab8ax
439,0.2,0.09,0.16868721004980464,0.41666666666666663,Flab8ax
440,0.5,0.28,0.5031049350273127,0.6433333333333333,Flab8ax
441,0.8,0.13,0.7618162341846553,0.8802579365079365,Flab8ax
442,0.1,0.07,0.1394544299469475,0.125,Flab8ax
443,0.4,0.17,0.31990756228197387,0.5932539682539683,Flab8ax
444,0.9,0.13,0.7574665992424013,0.9888888888888889,Flab8ax
445,0.8,0.19,0.6302530410865107,0.9472222222222222,Flab8ax
446,0.6,0.61,0.7060156854283792,0.707936507936508,Flab8ax
447,1.0,0.15,0.8812754482224625,1.0,Flab8ax
448,0.1,0.13,0.20036764516232303,0.25,Flab8ax
449,0.5,0.15,0.4114205583385997,0.7595238095238095,Flab8ax
450,0.8,0.66,0.8135996162893511,0.9526289682539681,Flab8ax
401,1.0,0.82,0.9231899905309829,1.0,GE8MTD2
402,0.6,0.31,0.5058996209029362,0.9761904761904762,GE8MTD2
403,1.0,0.2,0.905681808794298,1.0,GE8MTD2
404,0.4,0.24,0.38070665682955823,0.625,GE8MTD2
405,0.6,0.22,0.58172313227528,0.7884920634920635,GE8MTD2
406,0.4,0.1,0.5060379313668788,0.7470238095238095,GE8MTD2
407,0.6,0.22,0.5885808177436026,0.8773809523809524,GE8MTD2
408,0.7,0.31,0.5341534754168016,0.8976190476190476,GE8MTD2
409,0.4,0.12,0.4509248366120205,1.0,GE8MTD2
410,1.0,0.51,0.8784826912981769,1.0,GE8MTD2
411,0.8,0.12,0.7633640180878554,0.9861111111111112,GE8MTD2
412,1.0,0.32,0.7635159805970669,1.0,GE8MTD2
413,0.6,0.26,0.5224197469921635,0.7551587301587301,GE8MTD2
414,0.9,0.31,0.725070674202649,0.9888888888888889,GE8MTD2
415,0.8,0.83,0.8996329715750051,0.9159722222222222,GE8MTD2
416,0.4,0.24,0.37428465260987137,0.37152777777777773,GE8MTD2
417,0.0,0.1,0.13882053829624721,0.0,GE8MTD2
418,0.7,0.38,0.5013040563676672,1.0,GE8MTD2
419,0.3,0.09,0.4014541014541015,0.44285714285714284,GE8MTD2
420,0.4,0.19,0.3126212097316756,0.4015873015873016,GE8MTD2
421,0.2,0.08,0.28798863663035396,0.5833333333333333,GE8MTD2
422,0.6,0.22,0.5245784857920077,1.0,GE8MTD2
423,0.9,0.14,0.7915848615526296,0.9888888888888889,GE8MTD2
424,0.9,0.39,0.6868303505321257,0.9888888888888889,GE8MTD2
425,1.0,0.61,0.901039142512317,1.0,GE8MTD2
426,0.9,0.57,0.8018303667250648,0.9060405643738976,GE8MTD2
427,0.9,0.31,0.6289279818775622,1.0,GE8MTD2
428,0.7,0.33,0.5409364734375047,0.9214285714285715,GE8MTD2
429,0.4,0.08,0.6735001566416041,1.0,GE8MTD2
430,0.5,0.06,0.6487484737484738,0.6861904761904762,GE8MTD2
431,0.8,0.57,0.786278901495767,0.9159722222222222,GE8MTD2
432,0.0,0.01,0.017857142857142856,0.0,GE8MTD2
433,0.1,0.04,0.14898588428000192,0.3333333333333333,GE8MTD2
434,0.8,0.56,0.7288140721908934,0.8388888888888888,GE8MTD2
435,0.4,0.32,0.4487068390264048,0.7928571428571429,GE8MTD2
436,1.0,0.41,0.7516719077626479,1.0,GE8MTD2
437,0.2,0.12,0.2815326380969316,0.75,GE8MTD2
438,0.4,0.42,0.520760674035015,0.7470238095238095,GE8MTD2
439,0.4,0.22,0.31752482300960133,0.7875,GE8MTD2
440,0.8,0.12,0.7460898197662903,1.0,GE8MTD2
441,0.8,0.11,0.7463564213564212,0.8106150793650793,GE8MTD2
442,0.0,0.01,0.09090909090909091,0.0,GE8MTD2
443,0.5,0.22,0.37474009694201343,0.7861904761904762,GE8MTD2
444,0.7,0.1,0.6075530025530026,0.7968253968253968,GE8MTD2
445,0.9,0.32,0.8125574222692508,0.9888888888888889,GE8MTD2
446,0.9,0.53,0.7110582730891145,0.9765432098765433,GE8MTD2
447,0.0,0.03,0.06033418475947211,0.0,GE8MTD2
448,0.3,0.06,0.5417024167024167,0.9166666666666666,GE8MTD2
449,0.5,0.14,0.4213513261028416,0.5972222222222221,GE8MTD2
450,1.0,0.6,0.8787125693305463,1.0,GE8MTD2
401,0.0,0.03,0.03646775165762508,0.0,isa25t
402,0.0,0.06,0.12521225137324207,0.0,isa25t
403,0.3,0.26153846153846155,0.3876090077138147,0.2507936507936508,isa25t
404,0.0,0.0,0.0,0.0,isa25t
405,0.0,0.0,0.0,0.0,isa25t
406,0.0,0.0,0.0,0.0,isa25t
407,0.8,0.12,0.7388028436941481,0.8106150793650793,isa25t
408,0.6,0.25,0.42264604983474535,0.5925925925925927,isa25t
409,0.0,0.0,0.0,0.0,isa25t
410,0.0,0.0,0.0,0.0,isa25t
411,0.0,0.0,0.0,0.0,isa25t
412,0.0,0.02,0.019294990723562153,0.0,isa25t
413,0.0,0.0,0.0,0.0,isa25t
414,0.0,0.0,0.0,0.0,isa25t
415,0.1,0.1,0.15514976646254458,0.1,isa25t
416,0.0,0.0,0.0,0.0,isa25t
417,0.0,0.02,0.026754075124025514,0.0,isa25t
418,0.0,0.0,0.0,0.0,isa25t
419,0.0,0.0,0.0,0.0,isa25t
420,0.3,0.05,0.4446491228070176,0.6555555555555556,isa25t
421,0.0,0.02,0.05555555555555555,0.0,isa25t
422,0.0,0.0,0.0,0.0,isa25t
423,0.2,0.05,0.14055730258560445,0.2361111111111111,isa25t
424,0.0,0.06,0.07212096342274502,0.0,isa25t
425,0.1,0.01,1.0,1.0,isa25t
426,0.1,0.11,0.09098243206311261,0.125,isa25t
427,0.0,0.0,0.0,0.0,isa25t
428,0.1,0.09,0.17430434614342658,0.5,isa25t
429,0.0,0.01,0.04,0.0,isa25t
430,0.0,0.01,0.07692307692307693,0.0,isa25t
431,0.2,0.02,0.1736111111111111,0.1736111111111111,isa25t
432,0.0,0.0,0.0,0.0,isa25t
433,0.0,0.0,0.0,0.0,isa25t
434,0.1,0.01,0.5,0.5,isa25t
435,0.0,0.04,0.06061041448972484,0.0,isa25t
436,0.1,0.23,0.1743062802172414,0.14285714285714285,isa25t
437,0.0,0.02,0.10238095238095238,0.0,isa25t
438,0.0,0.05,0.08709351432880845,0.0,isa25t
439,0.0,0.02,0.02986906710310966,0.0,isa25t
440,0.1,0.01,0.2,0.2,isa25t
441,0.5,0.11,0.6597539394460216,0.8253968253968254,isa25t
442,0.0,0.0,0.0,0.0,isa25t
443,0.2,0.03,0.1612359550561798,0.225,isa25t
444,0.0,0.0,0.0,0.0,isa25t
445,0.2,0.04,0.1984848484848485,0.26666666666666666,isa25t
446,0.0,0.0,0.0,0.0,isa25t
447,0.0,0.0,0.0,0.0,isa25t
448,0.0,0.01,0.010309278350515464,0.0,isa25t
449,0.0,0.0,0.0,0.0,isa25t
450,0.6,0.25,0.4704276229168095,0.6044973544973545,isa25t
401,0.0,0.03,0.039761444483896846,0.0,mds08a2
402,0.5,0.22,0.46562961251848517,0.8583333333333332,mds08a2
403,0.9,0.2,0.7909572372072373,0.7856701940035273,mds08a2
404,0.0,0.3,0.23674750745989653,0.0,mds08a2
405,0.4,0.12,0.3055044698004467,0.3604166666666666,mds08a2
406,0.3,0.13,0.30677523490187536,0.4777777777777777,mds08a2
407,0.5,0.24,0.49904766442360565,0.6676190476190476,mds08a2
408,0.4,0.36,0.38130099757544855,0.7333333333333333,mds08a2
409,0.2,0.1,0.24962212193256733,0.6111111111111112,mds08a2
410,1.0,0.59,0.8886492742163136,1.0,mds08a2
411,0.4,0.1,0.38578472991263685,0.5571428571428572,mds08a2
412,0.1,0.09,0.14139870126656143,0.25,mds08a2
413,0.5,0.2,0.44905196750986853,0.7961904761904762,mds08a2
414,0.3,0.18,0.3179112341487623,0.5,mds08a2
415,0.9,0.54,0.6901038418812739,0.8782627865961198,mds08a2
416,0.5,0.28,0.4056351984631196,0.6079365079365079,mds08a2
417,0.1,0.07,0.18543117949949717,0.5,mds08a2
418,0.9,0.34,0.5467988766188728,0.9765432098765433,mds08a2
419,0.3,0.08,0.18475268073331025,0.273015873015873,mds08a2
420,0.6,0.17,0.5419882262640322,0.8416666666666667,mds08a2
421,0.0,0.05,0.06569729697428814,0.0,mds08a2
422,0.5,0.32,0.3327859740443402,0.4411111111111111,mds08a2
423,0.9,0.19,0.7433757307885576,0.8412257495590829,mds08a2
424,0.1,0.08,0.11261703534564993,0.125,mds08a2
425,0.9,0.53,0.7670706697853008,0.9626543209876544,mds08a2
426,0.2,0.11,0.18993757590608562,0.2111111111111111,mds08a2
427,0.5,0.21,0.3380643572281452,0.49428571428571433,mds08a2
428,0.3,0.33,0.32910405950520705,0.27777777777777773,mds08a2
429,0.4,0.11,0.3254037612296401,0.37152777777777773,mds08a2
430,0.3,0.06,0.5012300423590745,0.8055555555555555,mds08a2
431,0.9,0.55,0.7328539099699771,0.7856701940035273,mds08a2
432,0.0,0.02,0.023026315789473686,0.0,mds08a2
433,0.2,0.03,0.2882205513784461,0.39285714285714285,mds08a2
434,0.9,0.58,0.7063417693538402,0.9888888888888889,mds08a2
435,0.3,0.08,0.39566993464052286,0.7555555555555555,mds08a2
436,0.2,0.12,0.19470625921713405,0.2,mds08a2
437,0.1,0.08,0.11208741905270851,0.14285714285714285,mds08a2
438,0.6,0.27,0.39636286050855857,0.7180555555555554,mds08a2
439,0.1,0.06,0.12402685954633463,0.25,mds08a2
440,0.0,0.1,0.15125154233849886,0.0,mds08a2
441,0.7,0.17,0.6656330183504098,0.8631519274376417,mds08a2
442,0.1,0.07,0.23779169694957286,1.0,mds08a2
443,0.2,0.16,0.2700679389584894,0.3666666666666667,mds08a2
444,0.8,0.17,0.7570978875109038,1.0,mds08a2
445,0.7,0.19,0.596639506871941,0.9821428571428571,mds08a2
446,0.4,0.15,0.3275056166535576,0.7048611111111112,mds08a2
447,0.5,0.16,0.597689365524536,0.9,mds08a2
448,0.1,0.02,0.3125,0.5,mds08a2
449,0.2,0.14,0.2857921635456197,0.41666666666666663,mds08a2
450,0.9,0.69,0.8513193387517474,0.9765432098765433,mds08a2
401,0.2,0.11,0.2265566041914081,0.6666666666666666,Mer8Adtd2
402,0.6,0.2,0.46792016720678625,0.7884920634920635,Mer8Adtd2
403,0.7,0.19,0.6014095306567048,0.6797619047619048,Mer8Adtd2
404,0.4,0.28,0.4053438844985551,0.46825396825396826,Mer8Adtd2
405,0.3,0.14,0.2658194085831512,0.373015873015873,Mer8Adtd2
406,0.4,0.09,0.44788807779003853,0.6349206349206349,Mer8Adtd2
407,0.8,0.23,0.5476776732844348,0.8388888888888888,Mer8Adtd2
408,0.4,0.36,0.4201064876717091,0.7152777777777777,Mer8Adtd2
409,0.3,0.1,0.37716882897803944,0.7222222222222222,Mer8Adtd2
410,1.0,0.58,0.9178060887069555,1.0,Mer8Adtd2
411,0.5,0.11,0.423197720439488,0.6587301587301587,Mer8Adtd2
412,0.7,0.25,0.5604125964231911,0.9571428571428572,Mer8Adtd2
413,0.2,0.1,0.22821452850701562,0.6111111111111112,Mer8Adtd2
414,0.4,0.19,0.347461238763231,0.7361111111111112,Mer8Adtd2
415,0.9,0.49,0.7475483362026893,0.9060405643738976,Mer8Adtd2
416,0.3,0.24,0.3682329852616928,0.3055555555555555,Mer8Adtd2
417,0.8,0.33,0.5817688105829263,0.9861111111111112,Mer8Adtd2
418,0.6,0.44,0.5362155200291087,0.9444444444444445,Mer8Adtd2
419,0.1,0.02,0.24358974358974358,0.3333333333333333,Mer8Adtd2
420,0.7,0.18,0.5562118552772123,0.8083333333333333,Mer8Adtd2
421,0.0,0.05,0.0788690476190476,0.0,Mer8Adtd2
422,0.7,0.4,0.6016673076161453,0.7142857142857144,Mer8Adtd2
423,0.7,0.15,0.6826056095246432,0.8329931972789115,Mer8Adtd2
424,0.4,0.36,0.449643253785152,0.5845238095238094,Mer8Adtd2
425,0.8,0.46,0.6451148262949447,0.8951388888888888,Mer8Adtd2
426,0.3,0.09,0.21317083146857943,0.23888888888888885,Mer8Adtd2
427,0.3,0.19,0.3799178497409843,0.8666666666666667,Mer8Adtd2
428,0.1,0.27,0.30220956765836454,0.25,Mer8Adtd2
429,0.4,0.11,0.4560980772971369,0.7152777777777777,Mer8Adtd2
430,0.4,0.06,0.48683322791482175,0.6083333333333333,Mer8Adtd2
431,0.9,0.64,0.8010971955529683,0.9282627865961199,Mer8Adtd2
432,0.0,0.02,0.03361581920903955,0.0,Mer8Adtd2
433,0.1,0.03,0.08083028083028082,0.14285714285714285,Mer8Adtd2
434,0.8,0.53,0.6310555128583418,0.8385912698412697,Mer8Adtd2
